 2019-06-29 17:23:53,926 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:21:27,278 - INFO - 127.0.0.1 - - [29/Jun/2019 19:21:27] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-29 19:22:45,620 - INFO -  * Restarting with stat
 2019-06-29 19:22:48,296 - WARNING -  * Debugger is active!
 2019-06-29 19:22:48,314 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:22:48,322 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:22:57,666 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-29 19:22:57,691 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-29 19:22:57,696 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-29 19:22:57,702 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-29 19:22:57,782 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-29 19:22:57,809 - INFO - 127.0.0.1 - - [29/Jun/2019 19:22:57] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
 2019-06-29 19:24:40,509 - INFO -  * Restarting with stat
 2019-06-29 19:24:43,117 - WARNING -  * Debugger is active!
 2019-06-29 19:24:43,136 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:24:43,144 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:24:46,227 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-29 19:24:46,255 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-29 19:24:46,259 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-29 19:24:46,267 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-29 19:24:46,359 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-29 19:24:46,391 - INFO - 127.0.0.1 - - [29/Jun/2019 19:24:46] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
 2019-06-29 19:25:41,691 - INFO -  * Restarting with stat
 2019-06-29 19:25:44,523 - WARNING -  * Debugger is active!
 2019-06-29 19:25:44,543 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:25:44,551 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:25:45,058 - INFO - 127.0.0.1 - - [29/Jun/2019 19:25:45] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:26:31,303 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:26:51,310 - INFO - 127.0.0.1 - - [29/Jun/2019 19:26:51] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:30:03,445 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:30:23,092 - INFO - 127.0.0.1 - - [29/Jun/2019 19:30:23] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:32:10,937 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:32:27,601 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:32:27,638 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:32:36,428 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 19:32:36,428 - INFO - 127.0.0.1 - - [29/Jun/2019 19:32:36] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:35:54,929 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:36:05,522 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:36:05,559 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:36:11,641 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 19:36:13,470 - INFO - 127.0.0.1 - - [29/Jun/2019 19:36:13] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:36:53,271 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:37:02,851 - ERROR - Exception on /login [GET]
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\app.py", line 2311, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\app.py", line 1834, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\app.py", line 1737, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\_compat.py", line 36, in reraise
    raise value
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\app.py", line 1832, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\flask\app.py", line 1818, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "D:/ÏîÄ¿/qcc_test/main.py", line 53, in simulated_login
    loop = asyncio.get_event_loop()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\asyncio\events.py", line 694, in get_event_loop
    return get_event_loop_policy().get_event_loop()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\asyncio\events.py", line 602, in get_event_loop
    % threading.current_thread().name)
RuntimeError: There is no current event loop in thread 'Thread-1'.
 2019-06-29 19:37:02,855 - INFO - 127.0.0.1 - - [29/Jun/2019 19:37:02] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-29 19:37:22,157 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:37:25,775 - INFO - 127.0.0.1 - - [29/Jun/2019 19:37:25] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:38:13,300 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:38:17,290 - INFO - 127.0.0.1 - - [29/Jun/2019 19:38:17] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:39:04,777 - INFO -  * Restarting with stat
 2019-06-29 19:39:05,878 - WARNING -  * Debugger is active!
 2019-06-29 19:39:05,897 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:39:05,909 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:39:13,002 - INFO - 127.0.0.1 - - [29/Jun/2019 19:39:13] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:40:24,046 - INFO -  * Restarting with stat
 2019-06-29 19:40:25,886 - WARNING -  * Debugger is active!
 2019-06-29 19:40:25,907 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:40:25,929 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:41:22,548 - INFO - 127.0.0.1 - - [29/Jun/2019 19:41:22] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:42:22,423 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:44:30,204 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:47:57,110 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:48:05,746 - INFO - 127.0.0.1 - - [29/Jun/2019 19:48:05] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:49:50,634 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:50:05,071 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:50:05,126 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:50:13,216 - INFO - 127.0.0.1 - - [29/Jun/2019 19:50:13] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:50:23,493 - INFO - 127.0.0.1 - - [29/Jun/2019 19:50:23] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:50:41,885 - INFO - 127.0.0.1 - - [29/Jun/2019 19:50:41] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:51:22,676 - INFO -  * Restarting with stat
 2019-06-29 19:51:23,918 - WARNING -  * Debugger is active!
 2019-06-29 19:51:23,938 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:51:23,950 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:51:36,616 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:51:36,656 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:51:44,765 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 19:51:44,766 - INFO - 127.0.0.1 - - [29/Jun/2019 19:51:44] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:52:00,436 - INFO - 127.0.0.1 - - [29/Jun/2019 19:52:00] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:52:36,782 - INFO -  * Restarting with stat
 2019-06-29 19:52:39,244 - WARNING -  * Debugger is active!
 2019-06-29 19:52:39,267 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:52:39,290 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:52:52,368 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:52:52,469 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:53:00,744 - INFO - 127.0.0.1 - - [29/Jun/2019 19:53:00] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:54:10,214 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:54:10,260 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:54:23,987 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:54:24,038 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:57:38,232 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:57:38,272 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:58:21,682 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:58:21,730 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:58:29,658 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 19:58:46,132 - INFO -  * Restarting with stat
 2019-06-29 19:58:47,224 - WARNING -  * Debugger is active!
 2019-06-29 19:58:47,243 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:58:47,255 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 19:58:53,766 - INFO - 127.0.0.1 - - [29/Jun/2019 19:58:53] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:58:56,319 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 19:58:56,365 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 19:59:04,169 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 19:59:04,169 - INFO - 127.0.0.1 - - [29/Jun/2019 19:59:04] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:59:07,274 - INFO - 127.0.0.1 - - [29/Jun/2019 19:59:07] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:59:09,810 - INFO - 127.0.0.1 - - [29/Jun/2019 19:59:09] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 19:59:46,776 - INFO -  * Restarting with stat
 2019-06-29 19:59:49,091 - WARNING -  * Debugger is active!
 2019-06-29 19:59:49,117 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 19:59:49,150 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:00:01,415 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:00:01,516 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:02:31,569 - INFO -  * Restarting with stat
 2019-06-29 20:02:32,713 - WARNING -  * Debugger is active!
 2019-06-29 20:02:32,732 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:02:32,743 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:02:36,801 - INFO - 127.0.0.1 - - [29/Jun/2019 20:02:36] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:13:51,734 - INFO -  * Restarting with stat
 2019-06-29 20:13:52,859 - WARNING -  * Debugger is active!
 2019-06-29 20:13:52,879 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:13:52,891 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:14:20,708 - INFO - 127.0.0.1 - - [29/Jun/2019 20:14:20] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:14:40,889 - INFO -  * Restarting with stat
 2019-06-29 20:14:42,003 - WARNING -  * Debugger is active!
 2019-06-29 20:14:42,021 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:14:42,033 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:14:52,700 - INFO - 127.0.0.1 - - [29/Jun/2019 20:14:52] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:14:59,950 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:15:00,066 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:15:00,908 - INFO - 127.0.0.1 - - [29/Jun/2019 20:15:00] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:15:22,623 - INFO -  * Restarting with stat
 2019-06-29 20:15:24,977 - WARNING -  * Debugger is active!
 2019-06-29 20:15:25,003 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:15:25,029 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:15:50,098 - INFO - 127.0.0.1 - - [29/Jun/2019 20:15:50] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:16:06,064 - INFO - 127.0.0.1 - - [29/Jun/2019 20:16:06] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:17:22,233 - WARNING - Unexpected exception in keepalive ping task
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 989, in keepalive_ping
    ping_waiter, self.ping_timeout, loop=self.loop
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\asyncio\tasks.py", line 358, in wait_for
    return fut.result()
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason
 2019-06-29 20:17:22,250 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Connection._async_send() done, defined at C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py:69> exception=InvalidStateError('invalid state',)>
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 73, in _async_send
    await self.connection.send(msg)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 462, in send
    yield from self.ensure_open()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 646, in ensure_open
    ) from self.transfer_data_exc
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 79, in _async_send
    await self.dispose()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 170, in dispose
    await self._on_close()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 153, in _on_close
    f'Protocol error {cb.method}: Target closed.',  # type: ignore
asyncio.base_futures.InvalidStateError: invalid state
 2019-06-29 20:20:03,785 - INFO -  * Restarting with stat
 2019-06-29 20:20:05,733 - WARNING -  * Debugger is active!
 2019-06-29 20:20:05,758 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:20:05,775 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:20:06,379 - INFO - 127.0.0.1 - - [29/Jun/2019 20:20:06] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:20:13,919 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:20:13,977 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:20:40,516 - INFO - 127.0.0.1 - - [29/Jun/2019 20:20:40] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:24:44,627 - INFO -  * Restarting with stat
 2019-06-29 20:24:46,447 - WARNING -  * Debugger is active!
 2019-06-29 20:24:46,468 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:24:46,489 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:24:49,483 - INFO - 127.0.0.1 - - [29/Jun/2019 20:24:49] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:26:10,772 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:26:10,856 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:26:16,460 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 20:26:18,621 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 20:26:27,798 - INFO - 127.0.0.1 - - [29/Jun/2019 20:26:27] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:27:48,530 - INFO -  * Restarting with stat
 2019-06-29 20:27:49,626 - WARNING -  * Debugger is active!
 2019-06-29 20:27:49,644 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:27:49,656 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:27:53,014 - INFO - 127.0.0.1 - - [29/Jun/2019 20:27:53] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:28:04,185 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:28:04,253 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:28:08,730 - INFO - 127.0.0.1 - - [29/Jun/2019 20:28:08] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-29 20:28:11,639 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 20:28:14,093 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 20:31:05,414 - INFO -  * Restarting with stat
 2019-06-29 20:31:06,506 - WARNING -  * Debugger is active!
 2019-06-29 20:31:06,524 - INFO -  * Debugger PIN: 154-630-089
 2019-06-29 20:31:06,535 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-29 20:31:52,798 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:31:52,844 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:31:58,910 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 20:32:01,388 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 20:32:26,063 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 20:32:26,107 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 20:32:32,869 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 20:32:34,730 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 21:01:40,450 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 21:01:40,501 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 21:02:51,750 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 21:02:51,793 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 21:03:01,980 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 21:03:04,031 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 21:04:45,588 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 21:04:45,662 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 21:05:15,715 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Connection._async_send() done, defined at C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py:69> exception=InvalidStateError('invalid state',)>
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 73, in _async_send
    await self.connection.send(msg)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 467, in send
    yield from self.write_frame(True, OP_TEXT, data.encode('utf-8'))
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 919, in write_frame
    yield from self.ensure_open()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 646, in ensure_open
    ) from self.transfer_data_exc
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 79, in _async_send
    await self.dispose()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 170, in dispose
    await self._on_close()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 153, in _on_close
    f'Protocol error {cb.method}: Target closed.',  # type: ignore
asyncio.base_futures.InvalidStateError: invalid state
 2019-06-29 21:05:18,612 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 21:05:18,781 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error Target.sendMessageToTarget: Target closed.',)>
pyppeteer.errors.NetworkError: Protocol error Target.sendMessageToTarget: Target closed.
 2019-06-29 21:05:42,064 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 21:05:42,165 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 21:08:32,528 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 21:08:32,610 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:40:20,135 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:40:20,237 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:40:30,292 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 23:41:52,214 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:41:52,267 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:42:02,705 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 23:42:05,062 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
